SampleID,Amino sugar,Carbohydrate,Condensed hydrocarbon,Lignin,Lipid,Other,Protein,Tannin,Unsaturated hydrocarbon
Sample1,4.94,9.16,26.55,30.53,3.93,1.24,7.83,10.28,5.55
Sample10,2.23,1.26,13.11,53.45,2.58,0.16,12.09,6.75,8.36
Sample11,2.54,1.25,10.67,52.26,3.42,0.13,14.59,5.96,9.19
Sample12,0.91,0.91,36.87,40.12,1.08,0.22,5.47,12.69,1.74
Sample13,2.4,1.6,10.36,55.73,2.59,0.13,13.6,4.99,8.61
Sample14,4.32,9.66,26.11,31.04,5.18,1.52,7.81,6.95,7.4
Sample15,4.95,10.02,29.4,27.51,2.87,1.86,7.05,11.63,4.7
Sample16,2.66,1.84,11.69,49.68,3.37,0.18,15.8,3.05,11.73
Sample17,2.77,2.17,13.12,51.91,2.81,0.08,13.56,3.05,10.55
Sample18,4.63,10.34,28.55,27.98,3.35,1.74,7.43,10.78,5.2
Sample19,5.42,11.31,24.73,29.32,3.73,1.5,8.99,8.95,6.05
Sample2,2.79,10.48,35.81,29.0,1.92,1.31,5.28,10.74,2.66
Sample20,2.56,2.25,12.35,49.53,3.53,0.3,14.8,3.8,10.87
Sample21,2.61,2.23,12.75,48.16,3.8,0.15,16.09,2.8,11.41
Sample22,3.24,10.71,36.07,29.14,1.87,1.29,5.24,9.46,2.98
Sample23,0.69,1.37,44.44,32.13,1.13,0.45,3.76,15.47,0.57
Sample24,4.8,10.54,31.16,31.53,0.84,1.21,4.38,13.34,2.19
Sample3,0.72,2.45,35.11,41.79,0.63,0.21,3.8,14.98,0.3
Sample4,1.89,2.25,34.65,42.57,2.25,0.54,5.49,9.54,0.81
Sample5,4.99,10.67,25.73,29.03,3.43,1.35,8.45,10.44,5.91
Sample6,5.81,10.16,23.02,33.24,3.89,0.7,8.61,8.39,6.17
Sample7,5.34,10.68,20.99,34.69,4.15,0.97,9.6,6.73,6.85
Sample8,5.16,11.39,21.63,33.7,3.72,1.0,9.74,6.99,6.67
Sample9,1.78,0.75,17.55,52.22,2.19,0.05,9.79,9.64,6.04
